Nr_Camere,Suprafata,Etaj,Total_Etaje,City,Pret
4,108,2,3,15,83000
1,41,1,8,23,39900
3,63.52,1,3,13,84900
1,33,3,10,22,45500
2,62,5,9,14,54900
3,132,2,6,19,349990
2,49,6,6,8,36500
3,92,4,8,4,119000
3,68,3,5,15,67500
3,110,1,2,26,133000
3,74.7,5,5,25,122000
2,51,6,10,1,66800
2,50,8,9,14,79900
3,76,1,3,1,119900
2,62.2,1,5,10,87000
1,28,9,9,21,34000
2,55.35,5,5,16,93000
4,200,5,5,12,181500
4,99.55,1,4,5,145000
2,60.95,2,2,24,82500
3,84.02,3,5,16,184478
3,70,7,8,8,71000
2,46,7,10,5,53000
2,58,5,5,13,58900
2,71,2,6,14,49600
2,52,3,11,27,50500
2,60,3,3,2,55800
3,76,1,6,11,62900
1,35.06,10,12,23,60000
3,75,1,3,27,59500
2,63,3,8,14,78500
3,62,3,8,27,84900
2,50,2,3,9,57700
2,61,2,3,25,63000
2,53,8,10,6,57000
3,77,3,13,7,97900
4,128.65,2,3,16,265000
2,64,3,3,12,57500
2,56,3,11,4,59000
3,80,0,11,23,67900
2,51,2,3,21,56000
2,54,1,5,23,51300
1,37,1,5,18,36950
2,45.23,1,5,18,36300
2,66,2,5,9,79080
2,61.46,2,5,14,78000
2,54,3,3,21,77000
3,78.52,3,5,12,88100
3,80,3,3,9,73000
3,66,3,6,3,90000
2,61,0,11,4,53900
3,71.59,4,7,23,94000
3,78.4,2,11,27,142000
1,31,2,7,6,25000
3,107,3,3,5,220000
2,48.6,3,11,2,59000
2,82.92,3,7,8,64000
2,62.3,1,7,27,107800
2,52,4,8,23,56500
5,100,1,1,23,140000
1,39.2,1,6,9,45000
3,72.71,1,7,3,125000
2,60,1,4,6,69900
2,39.49,7,8,17,36500
1,37,2,10,21,69000
2,47,4,11,16,64181
3,98,1,8,14,204069
4,98,1,9,14,88500
2,52,0,3,25,44500
1,36,8,8,2,46000
2,42,0,3,8,40000
2,50,3,5,18,75597
3,64.26,2,11,21,73000
1,40,3,4,21,73000
3,74,3,5,13,83000
2,41,3,3,18,35500
3,89.81,3,7,12,73715
4,247,10,11,24,213900
2,58.14,2,3,17,76500
3,80,4,5,18,122364
2,65.6,1,5,17,55100
2,50,6,10,24,72000
3,110,1,5,18,239000
3,66.59,1,10,5,92000
2,53,2,3,5,75000
1,44.06,1,5,3,55075
2,48,1,4,21,44555
2,57,0,3,22,75672
2,49,3,3,17,81000
2,55.6,0,3,25,108600
3,70,8,9,6,73000
2,61,7,8,10,80000
1,30,8,10,14,45000
3,68,0,2,11,125000
2,64,2,6,18,140000
3,69,0,2,25,125000
3,67,4,9,22,73000
3,65,1,4,11,71900
2,55,1,3,4,49500
3,71,1,10,25,137000
2,60,1,2,1,84500
3,87,3,6,1,220000
3,130.15,7,10,15,205000
3,72,2,10,15,94000
4,87.7,4,9,8,134900
2,63,11,11,5,105000
2,72,4,12,1,120500
3,61,5,10,7,75000
2,55,2,4,19,88000
3,78.32,1,3,15,96000
2,42,1,7,22,52190
4,100,8,8,27,130000
2,43,9,9,27,67000
1,40.05,1,11,25,59500
2,61,6,7,15,113580
3,78.14,1,4,13,88400
2,57.87,1,4,20,55100
3,116,1,2,12,125000
2,56.3,7,11,19,75000
3,68.3,2,5,11,68300
2,67,6,10,13,92000
2,48.9,5,12,17,65160
4,137.57,6,6,2,220122
3,70,2,10,4,82900
2,48,2,5,2,49500
2,51,3,4,2,87900
2,48,8,8,23,73000
2,48,3,6,6,84000
2,49,2,4,17,48500
2,65.12,3,5,9,82375
2,59,1,2,18,71500
3,143,0,3,9,79990
2,52,3,3,4,71012
5,177.51,5,5,21,330000
1,36,3,4,8,32850
3,86,5,6,10,98000
2,53,6,10,16,53100
2,58,1,6,13,75400
3,60,2,4,9,64900
2,40,0,2,11,35500
1,36,1,3,19,47000
2,48.8,1,6,25,47000
1,34.4,1,3,26,35300
5,126.4,4,5,14,256110
1,30,1,3,2,29900
3,65,3,11,17,85510
3,60,0,8,3,65000
1,34,2,3,11,37300
3,66,1,4,6,75900
2,41,1,4,13,43000
2,58,2,3,1,45000
2,48.35,5,5,2,38000
2,40,1,5,11,35000
2,46,2,2,7,51900
1,31,1,4,23,39500
3,85,1,1,21,72250
2,50,2,4,3,49700
3,69.3,1,1,24,58900
4,105,1,4,22,102000
2,42,1,4,26,65500
3,104.26,1,11,25,238000
2,55,4,8,1,72500
3,63.52,1,3,11,84900
2,45,8,10,15,74000
2,50,0,5,4,76600
3,74,1,4,15,129325
3,72,2,4,10,123500
2,72,6,9,10,75500
2,51,8,9,26,78850
2,54,1,3,1,79500
4,108,2,7,21,83000
3,86,1,4,24,104500
3,85,3,4,17,130000
2,68.62,5,9,10,54896
2,51,3,6,14,52600
4,81,0,4,18,77900
2,65,10,11,10,53500
3,79,1,5,21,134505
1,34.2,2,3,13,53010
2,61,3,11,24,54900
3,73,4,8,25,129000
1,36,0,4,2,38900
2,64,1,4,21,95900
1,34.2,1,3,7,53010
4,113.67,4,7,16,270000
2,51.84,1,5,18,56800
2,50,0,4,12,47405
1,40,2,8,10,51500
2,55,2,6,6,47000
2,55,1,3,10,55000
3,68.03,1,5,11,65050
3,66.95,2,11,17,83000
1,37.4,1,6,6,33700
2,38.85,1,4,23,33300
4,102,0,5,18,229900
3,80,3,11,6,69500
3,80,2,8,23,125000
3,71,1,5,9,132000
2,70,4,9,4,82500
2,50,1,3,9,48450
4,82,1,4,20,78000
3,100,1,5,7,137000
2,51,2,4,17,65000
2,38,0,4,13,34900
3,55,1,11,27,95370
2,50,2,3,9,46150
2,55.45,5,5,23,58100
3,90,1,7,21,73715
3,87,4,8,19,75000
3,60.03,3,9,3,70952
4,85,4,4,6,58000
3,62,2,4,3,79000
4,87,1,3,25,129000
2,58,2,11,15,59000
2,57,1,4,12,53000
2,50.37,5,11,18,58000
2,38.85,1,6,20,34965
2,60,2,7,3,57000
2,59,1,1,11,79650
2,48,1,2,15,54800
3,88,1,6,5,98000
3,77.11,1,9,21,161626
2,56.5,1,5,24,112992
3,77.49,0,5,27,140000
4,205,6,7,1,248000
3,110,9,17,25,165000
3,94,3,3,16,142800
2,60,1,3,2,52000
3,104.26,1,11,27,238000
2,65,8,10,7,103000
2,54,0,5,11,54900
2,69,3,3,11,89000
3,115,10,11,1,150000
1,35.75,1,3,11,63900
3,80,1,3,11,159000
2,60,2,3,1,69500
2,55,1,4,10,61000
3,85.41,5,5,21,96500
3,72,1,11,18,123219
3,88,2,6,3,63900
2,55,1,3,11,62600
3,79,1,8,3,139990
2,64.55,1,5,11,80687
2,64,3,6,8,119500
2,60,3,4,6,59629
3,94.8,1,10,10,115000
3,107,6,10,22,124000
4,130,2,5,14,80000
3,112,3,8,7,87000
2,47,2,3,11,39995
2,79.03,5,13,13,215000
2,63,2,8,2,57000
2,51,0,2,3,46000
2,32,4,8,27,40800
3,139,2,6,4,290000
3,71,4,8,4,80000
3,85,5,6,7,71000
2,46,2,4,25,59500
3,67,10,10,21,67000
2,58,2,3,1,76779
3,67,2,4,25,142000
3,53,0,4,15,52900
2,52,1,4,1,43100
2,50,2,10,24,60000
3,105,6,10,24,99000
4,156,3,4,15,275000
2,51,8,10,4,48500
2,68.64,7,7,27,125000
2,50,2,5,11,42500
2,47,5,11,2,68500
3,82.49,6,11,20,150000
3,72.03,5,7,7,140000
2,55,3,9,16,75400
2,56,0,4,11,42500
3,75,0,3,9,97000
1,37,0,3,8,34900
3,72.1,3,3,13,69000
3,72,3,3,9,73000
3,118,0,2,17,110250
3,91.8,1,5,13,114750
3,88,0,2,5,105000
3,76.3,1,10,6,161958
2,54,1,3,19,72000
3,63.5,3,6,18,65000
2,54,2,11,15,56000
2,44,3,3,14,56000
3,90,3,3,26,95000
3,110,2,4,14,170000
3,84,2,5,23,68100
1,35.1,5,11,3,45000
2,55,2,9,9,77400
2,51,1,5,12,93000
2,57,0,10,22,64800
2,57.23,2,5,4,66000
2,39.55,5,10,18,78000
3,79,3,4,9,73000
1,35.86,11,11,21,60000
2,51,1,10,6,69950
3,86,4,5,20,81383
2,54,3,5,20,45505
2,56,4,4,14,109000
2,40,4,6,2,44900
2,58,0,2,14,61000
2,50,4,9,19,51000
3,80,1,8,9,170500
2,48,2,4,5,60900
3,95,2,2,5,144000
3,72,3,8,25,109900
3,130.26,2,7,21,172000
3,88,2,7,9,97000
3,112,1,1,14,197154
3,70,7,8,27,75000
3,65,3,4,26,64500
1,47.22,1,2,21,54900
2,49.72,1,4,20,125000
3,74.2,3,3,11,59800
2,54,4,4,22,118000
4,110,4,6,12,209000
2,67.13,6,8,25,77000
3,86,3,4,27,86700
2,40,0,2,11,38500
2,56.57,0,5,1,64300
2,55,4,5,14,61500
3,64.85,4,8,3,94500
1,30,2,2,10,55000
2,53,1,2,5,50500
4,111,11,11,25,210931
2,56,1,4,15,85000
2,49,9,10,18,46000
3,79.64,5,7,22,100000
1,33,0,10,7,29499
2,50.22,3,7,17,51500
2,51,4,10,5,71000
3,84,1,4,17,122000
1,36,4,10,25,40900
3,98,1,5,10,150000
2,48,2,10,22,67000
3,155,1,5,25,360000
4,116,13,17,3,121000
7,210,0,4,13,299900
1,39.13,0,10,6,49500
3,100,6,8,9,167000
2,45,0,4,22,51500
3,68,1,8,4,76900
3,67,3,4,16,67000
2,56,5,10,21,79800
2,48,1,10,9,59900
3,110,2,2,3,229000
3,62,1,10,8,91000
2,55,4,4,16,78000
1,35,2,2,27,40500
3,100,5,5,12,100000
1,39,0,8,2,49000
2,56,3,9,15,79800
3,95,4,4,25,218000
2,57,6,10,20,65200
2,48.6,4,10,3,59500
3,98,8,8,26,129000
2,62,3,11,11,60500
2,37,1,2,22,49500
4,93,8,8,10,138000
2,64.87,7,7,10,56000
3,78,3,4,20,85000
4,80,0,10,23,76000
3,78,2,11,27,99574
2,45,2,3,18,75000
1,47.19,5,6,1,75504
3,76,6,11,12,102000
2,56.46,10,13,27,165000
2,52,2,4,10,57990
2,47,2,10,18,92900
3,65,5,10,14,73000
2,64.19,4,4,2,109500
1,49,1,11,21,82447
1,45,6,8,16,63500
3,115,6,6,22,237000
2,47,8,8,8,60000
1,41,10,10,15,44000
2,59.85,1,11,16,79500
3,62,6,10,12,57000
3,76,1,8,5,172000
3,74,1,8,20,56000
3,86,5,5,24,165000
3,92.06,1,3,15,145927
2,50,1,5,15,42450
3,68,4,5,9,163000
2,50.93,1,3,15,57400
